name,manufacturer,category_path,source
Plugin Alliance: bx_distorange,Brwx,Effect > Saturation & Distortion > Analog Emulation,llm
Native Instruments: Guitar Rig 6 FX,-NI-,Effect > Saturation & Distortion > Amp & Cabinet Emulation,llm
Native Instruments: Guitar Rig 6 MFX,-NI-,MIDI-Controlled Effect > MIDI-Triggered Creative FX,llm
A1AUDIO.de: A1StereoControl,A1Au,Effect > Utility & Analysis > Other > Stereo Imaging & Widening,llm
chowdsp: BYOD,Chow,Effect > Saturation & Distortion > Analog Emulation,llm
Minimal: Rift Feedback Lite,Mini,Effect > Time-Based > Delay > Standard & Creative Delay,llm
Venn Audio: Free EQ,Venn,Effect > EQ & Filters > Equalizers > Character & Emulation EQ,llm
audiolatry: FunkBass 3,O9ug,Instrument > Specialized & Unique Instruments > Bass & Low-End Instruments,llm
Audiomodern: Soundbox,Aumd,Instrument > Granular & Sample-Based Synths,llm
Plugin Alliance: Unfiltered Audio lo-fi-af,UnAu,Effect > Saturation & Distortion > Digital & Lo-Fi Distortion,llm
MeldaProduction: MSpectralPan,Meld,Effect > Utility & Analysis > Other > Stereo Imaging & Widening,llm
Kilohearts: kHs Distortion, kHs,Effect > Saturation & Distortion > Digital & Lo-Fi Distortion,llm
unplugred: Magic Carpet,Ured,Effect > Creative & Special FX > Granular & Texture Generators,llm
Safari Pedals: Gorilla Drive,SFPD,Effect > Saturation & Distortion > Analog Emulation,llm
Native Instruments: Driver,-NI-,Effect > Saturation & Distortion > Digital & Lo-Fi Distortion,llm
Sixth Sample: Deelay,Manu,Effect > Time-Based > Delay > Standard & Creative Delay,llm
unplugred: Plastic Funeral,Ured,Effect > Creative & Special FX > Glitch & Stutter Effects,llm
D10Labo: MSyn1mini,Dlab,Instrument > Synths > Analog & Subtractive Synths,llm
CWITEC: TX16Wx Software Sampler,CWIT,Instrument > Sampled Instruments > Drums & Percussion,llm
Lese: Codec,Lese,Effect > Saturation & Distortion > Digital & Lo-Fi Distortion,llm
Plugin Alliance: bx_blackdist2,Brwx,Effect > Saturation & Distortion > Analog Emulation,llm
unplugred: CRMBL,Ured,Effect > Creative & Special FX > Glitch & Stutter Effects,llm
VZtec: Malibu,Vztc,Effect > Creative & Special FX > Pitch & Formant Shifters,llm
AgusHardiman.TV: MONSTER Keyz v2,QKjx,Instrument > Synths > Analog & Subtractive Synths,llm
Rob Papen: RP-PAN,RPCX,Effect > Utility & Analysis > Stereo Imaging & Widening,llm
Bedroom Producers Blog: Dirty Filter Plus,Bpr0,Effect > EQ & Filters > Filters > Creative & Modulating Filters,llm
Native Instruments: Flair,-NI-,Effect > Modulation > Chorus & Flanger,llm
Audified: ToneKnob Saturator,AuFd,Effect > Saturation & Distortion > Exciters & Enhancers,llm
Ample Sound: Ample Percussion Cloudrum,Apsd,Instrument > Sampled Instruments > Drums & Percussion,llm
Dart: Plateau 2,Acme,Effect > Time-Based > Reverb > Algorithmic & Plate Reverb,llm
Cymatics: Cymatics Diablo Lite,Cyma,Effect > Dynamics > Compressors,llm
Blue Cat Audio: BC Free Amp,Bcau,Effect > Saturation & Distortion > Amp & Cabinet Emulation,llm
Kilohearts: kHs Frequency Shifter, kHs,Effect > Creative & Special FX > Pitch & Formant Shifters,llm
ZEEK: STFU,ZEEK,Effect > Dynamics > Noise Reduction & Restoration,llm
Kilohearts: kHs Limiter, kHs,Effect > Dynamics > Limiters,llm
u-he: Protoverb,UHfX,Effect > Time-Based > Reverb > Algorithmic & Plate Reverb,llm
MeldaProduction: MBitFun,Meld,Effect > Saturation & Distortion > Digital & Lo-Fi Distortion,llm
Sampleson: CollaB3-V2-FREE,Samp,"Instrument > Sampled Instruments > Acoustic & Orchestral > Piano, Keys & Mallets",llm
audiolatry: Drum8 2,Maze,Instrument > Sampled Instruments > Electronic & Synthetic Samples > Drum Machines & Electronic Kits,llm
Denise Audio: Slappy,D3na,Effect > Time-Based > Delay > Standard & Creative Delay,llm
Blue Cat Audio: BC Flanger 3 (Stereo),Bcau,Effect > Time-Based > Modulation > Chorus & Flanger,llm
Kilohearts: kHs Flanger, kHs,Effect > Time-Based > Modulation > Chorus & Flanger,llm
BABY Audio: Magic Dice,B4by,Effect > Creative & Special FX > Granular & Texture Generators,llm
Plugin Alliance: bx_subfilter,Brwx,Effect > EQ & Filters > Filters > Resonance & Feedback Suppression,llm
Fuse Audio Labs: VPRE-72,FsAu,Effect > Saturation & Distortion > Analog Emulation,llm
Apisonic Labs: Speedrum lite,ApLa,Instrument > Sampled Instruments > Drums & Percussion,llm
Tilr: GATE-12,Tilr,Effect > Dynamics > Gates & Expanders,llm
Native Instruments: Kontakt 8,-NI-,Instrument > Sampled Instruments,llm
unplugred: Diet Audio,Ured,Effect > Utility & Analysis > Gain & Routing Tools,llm
Minimal: Hybrid Filter,Mini,Effect > EQ & Filters > Filters,llm
VSL: Vienna Ensemble,VSLE,Other,llm
VSL: Vienna Synchron Player,VSLS,Instrument > Sampled Instruments > Acoustic & Orchestral,llm
BLEASS: BLEASS Monolit,Blss,Instrument > Synths > Analog & Subtractive Synths,llm
Kilohearts: kHs Transient Shaper, kHs,Effect > Dynamics > Transient Processors,llm
"Valhalla DSP, LLC: ValhallaFreqEcho",oDin,Effect > Time-Based > Delay > Standard & Creative Delay,llm
MIA Laboratories: MIAFat,P314,Effect > Saturation & Distortion > Exciters & Enhancers,llm
Native Instruments: Phasis,-NI-,Effect > Time-Based > Modulation > Phaser & Tremolo,llm
u-he: ZebraHZ,UHfX,Instrument > Synths > Modular & Hybrid Synths,llm
Minimal: Rift Filter Lite,Mini,Effect > EQ & Filters > Filters,llm
jameshball: osci-render,Manu,Other,llm
Plugin Alliance: bx_oberhausen,Brwx,Instrument > Synths > Analog & Subtractive Synths,llm
Safari Pedals: Sun Bear Bus Compressor,SFPD,Effect > Dynamics > Compressors,llm
Plogue Art et Technologie: sforzando,PLOG,Instrument > Sampled Instruments > Acoustic & Orchestral,llm
Blue Cat Audio: BC Triple EQ 4 (Stereo),Bcau,Effect > EQ & Filters > Equalizers,llm
Cymatics: Cymatics Deja Vu,Cyma,Effect > Time-Based > Delay > Standard & Creative Delay,llm
Plugin Alliance: bx_solo,Brwx,Effect > Utility & Analysis > Other > Stereo Imaging & Widening,llm
audiolatry: RetroGrit Lite,O9ug,Effect > Saturation & Distortion > Analog Emulation,llm
MeldaProduction: MRatio,Meld,Effect > Dynamics > Compressors,llm
unplugred: Red Bass,Ured,Instrument > Specialized & Unique Instruments > Bass & Low-End Instruments,llm
unplugred: PNCH,Ured,Effect > Dynamics > Compressors,llm
plugdata: plugdata,PlDt,Other,llm
MeldaProduction: MAGC,Meld,Effect > Utility & Analysis > Other > Gain & Routing Tools,llm
plugdata: plugdata-midi,PlDt,MIDI Plug-In > MIDI Processors & Transformers,llm
Native Instruments: Bite,-NI-,Effect > Saturation & Distortion > Digital & Lo-Fi Distortion,llm
Blue Cat Audio: BC Gain 3 (Stereo),Bcau,Effect > Utility & Analysis > Other > Gain & Routing Tools,llm
u-he: TripleCheese,UHfX,Instrument > Synths > Analog & Subtractive Synths,llm
Native Instruments: Transient Master,-NI-,Effect > Dynamics > Transient Processors,llm
Dawesome: Zyklop,Dwsm,Other,llm
Venn Audio: Free Gain,Venn,Effect > Utility & Analysis > Gain & Routing Tools,llm
Soundly: Soundly Shape it,Sdly,Other,llm
Kilohearts: kHs 3-Band EQ, kHs,Effect > EQ & Filters > Equalizers,llm
AgusHardiman.TV: GOLDEN Piano v2.2022.08,Maze,"Instrument > Sampled Instruments > Acoustic & Orchestral > Piano, Keys & Mallets",llm
Cherry Audio: Synthesizer Expander Module,Chry,Instrument > Synths > Modular & Hybrid Synths,llm
Antares: Auto-Tune Access,Antr,Effect > Vocal & Dialog Processing > Pitch Correction & Tuning,llm
Kilohearts: kHs Reverser, kHs,Effect > Creative & Special FX > Glitch & Stutter Effects,llm
MeldaProduction: MStereoExpander,Meld,Effect > Utility & Analysis > Stereo Imaging & Widening,llm
Plugin Alliance: elysia niveau filter,Elys,Effect > EQ & Filters > Filters,llm
Kilohearts: kHs Haas, kHs,Effect > Utility & Analysis > Stereo Imaging & Widening,llm
Synapse: Zampler-RX,Syna,Instrument > Granular & Sample-Based Synths,llm
Dada Life: Eternal Return,TLDN,Other,llm
Kilohearts: kHs Chorus, kHs,Other,llm
Blue Cat Audio: BC Chorus 4 (Stereo),Bcau,Other,llm
Bedroom Producers Blog: Cassette Drums,(lgw,Other,llm
iZotope: Ozone 11 Equalizer,iZtp,Other,llm
audiolatry: Easy Strings,O9ug,Other,llm
BABY Audio: Warp,B4b1,Other,llm
MeldaProduction: MRatioMB,Meld,Other,llm
Artists in DSP: Transpanner_2,Alpc,Other,llm
MeldaProduction: MRecorder,Meld,Other,llm
Native Instruments: Massive X,-NI-,Other,llm
Monkwind: DrumWizard,PIGU,Other,llm
Diginoiz: Subdivine,Dign,Other,llm
Blue Cat Audio: BC Phaser 3 (Mono),Bcau,Other,llm
Safari Pedals: Camel Strip,SFPD,Other,llm
MeldaProduction: MConvolutionEZ,Meld,Other,llm
SirenFX: NoisePalette,SFXA,Effect > Creative & Special FX > Granular & Texture Generators,llm
audiolatry: Retromania Lite,O9ug,Instrument > Synths > Analog & Subtractive Synths,llm
SoliderSound: S Pulser,Soso,Effect > Modulation > Phaser & Tremolo,llm
Magenta: DDSP Synth,Mage,Instrument > Synths > Physical Modeling Synths,llm
Newfangled Audio: Pendulate,Newf,Instrument > Synths > Modular & Hybrid Synths,llm
Monkwind: EZPitch,PIGU,Effect > Vocal & Dialog Processing > Pitch Correction & Tuning,llm
Plugin Alliance: bx_shredspread,Brwx,Effect > Utility & Analysis > Stereo Imaging & Widening,llm
Minimal: Squash,Mini,Effect > Dynamics > Compressors,llm
Samplab: Samplab,Manu,Instrument > Sampled Instruments > Drums & Percussion,llm
Plugin Alliance: bx_yellowdrive,Brwx,Effect > Saturation & Distortion > Analog Emulation,llm
audiolatry: RetroVibes 2 Lite,Maze,Instrument > Synths > Analog & Subtractive Synths,llm
Native Instruments: Guitar Rig 7 FX,-NI-,Effect > Saturation & Distortion > Amp & Cabinet Emulation,llm
Native Instruments: Guitar Rig 7 MFX,-NI-,MIDI-Controlled Effect > MIDI-Triggered Creative FX,llm
"Audio Damage, Inc.: RoughRider3",AuDa,Effect > Dynamics > Compressors,llm
nthnblair: HALO_3DPAN,NTHN,Effect > Utility & Analysis > Stereo Imaging & Widening,llm
"HOFA: 4U Meter, Fader & MS-Pan",HOFA,Effect > Utility & Analysis > Metering & Analysis,llm
Ear Candy Technologies: Ruby,Manu,Other,llm
Frogmod Audio: greenAU,Frog,Other,llm
Minimal: Current,Mini,Other,llm
MeldaProduction: MFlanger,Meld,Effect > Time-Based > Modulation > Chorus & Flanger,llm
chowdsp: ChowPhaserMono,Chow,Effect > Time-Based > Modulation > Phaser & Tremolo,llm
Mellowmuse: EQ1A,Mlmu,Effect > EQ & Filters > Equalizers,llm
Native Instruments: Solid EQ,-NI-,Effect > EQ & Filters > Equalizers,llm
Venn Audio: Free Clip 2,Venn,Effect > Saturation & Distortion > Digital & Lo-Fi Distortion,llm
Cableguys: PanCake 2,Cabl,Effect > Time-Based > Modulation > Auto-Panners & Spacial Modulators,llm
Frogmod Audio: buddies_v2,Frog,Other,llm
MNTRA: MNDALA 2,Mnta,Instrument > Specialized & Unique Instruments > Generative & Algorithmic Instruments,llm
Safari Pedals: Flamingo Verb,SFPD,Effect > Time-Based > Reverb > Algorithmic & Plate Reverb,llm
Clark Plugins: Textures,ClPl,Effect > Creative & Special FX > Granular & Texture Generators,llm
Caelum Audio: Flux Mini 2,CaeA,Effect > Time-Based > Modulation > Auto-Panners & Spacial Modulators,llm
polydigm: Klimper Main,Pdgm,Instrument > Specialized & Unique Instruments > Arpeggiated & Sequenced Instruments,llm
Strange Audio: GReverb,Grvb,Effect > Time-Based > Reverb > Algorithmic & Plate Reverb,llm
MIA Laboratories: MIAThin,P314,Effect > EQ & Filters > Equalizers > Character & Emulation EQ,llm
audiolatry: Drumtastic,O9ug,Instrument > Sampled Instruments > Electronic & Synthetic Samples > Drum Machines & Electronic Kits,llm
chowdsp: ChowCentaur,Chow,Effect > Saturation & Distortion > Analog Emulation,llm
AgusHardiman.TV: MONSTER Whistle v1,QKjx,Instrument > Specialized & Unique Instruments > World & Ethnic Instruments,llm
HOFA: 4U+ DynamicTiltEQ,HOFA,Effect > EQ & Filters > Equalizers > Character & Emulation EQ,llm
unplugred: SunBurnt,Ured,Effect > Saturation & Distortion > Analog Emulation,llm
Blue Cat Audio: BC FreqAnalyst 2 (Stereo),Bcau,Effect > Utility & Analysis > Metering & Analysis > Spectrum & Phase Analysis,llm
2Rule: TugMultiEffect,Manu,Effect > Creative & Special FX,llm
Native Instruments: Massive,-NI-,Instrument > Synths > Wavetable Synths,llm
MeldaProduction: MCompressor,Meld,Effect > Dynamics > Compressors,llm
AgusHardiman.TV: MONSTER Voxana v2022.05,Maze,Instrument > Vocal & Dialog Processing > Vocal Synthesis & Effects,llm
MeldaProduction: MStereoScope,Meld,Effect > Utility & Analysis > Metering & Analysis > Spectrum & Phase Analysis,llm
Plugin Alliance: bx_masterdesk Classic,Brwx,Effect > Dynamics > Compressors,llm
Klevgrand: REAMP,Klev,Effect > Saturation & Distortion > Analog Emulation,llm
Native Instruments: Komplete Kontrol,-NI-,Instrument,llm
Kilohearts: kHs Channel Mixer, kHs,Effect > Utility & Analysis > Gain & Routing Tools,llm
AgusHardiman.TV: MONSTER Synth v2.2022.10,Maze,Instrument > Synths > Modular & Hybrid Synths,llm
Sonnox: VoxD Widen,Snnx,Effect > Utility & Analysis > Stereo Imaging & Widening,llm
Monkwind: WickedPitcher,PIGU,Effect > Vocal & Dialog Processing > Pitch Correction & Tuning,llm
Softube: Marshall Silver Jubilee 2555,SfTb,Effect > Saturation & Distortion > Amp & Cabinet Emulation,llm
Kilohearts: kHs Shaper, kHs,Effect > Creative & Special FX > Glitch & Stutter Effects,llm
MeldaProduction: MAutopan,Meld,Effect > Modulation > Auto-Panners & Spacial Modulators,llm
Relab Development: LX480 Essentials,Relb,Effect > Time-Based > Reverb > Algorithmic & Plate Reverb,llm
Audiomodern: Filterstep,Aumd,Effect > EQ & Filters > Creative & Modulating Filters,llm
TAL-Togu Audio Line: TAL-Filter-2,TOGU,Effect > EQ & Filters > Creative & Modulating Filters,llm
Plugin Alliance: bx_crispytuner,Brwx,Effect > Vocal & Dialog Processing > Pitch Correction & Tuning,llm
Native Instruments: Raum,-NI-,Effect > Time-Based > Reverb > Algorithmic & Plate Reverb,llm
audiolatry: Zumzet 2 Lite,O9ug,Instrument > Synths > Analog & Subtractive Synths,llm
"Valhalla DSP, LLC: ValhallaSupermassive",oDin,Effect > Time-Based > Reverb > Algorithmic & Plate Reverb,llm
Safari Pedals: Fox Echo Chorus,SFPD,Effect > Time-Based > Modulation > Chorus & Flanger,llm
MeldaProduction: MPhaser,Meld,Effect > Time-Based > Modulation > Phaser & Tremolo,llm
mucoder: hypercyclic,MUCR,MIDI Plug-In > Arpeggiators & Step Sequencers,llm
Vital Audio: Vital,Tyte,Instrument > Synths > Wavetable Synths,llm
Kilohearts: kHs Trance Gate, kHs,Effect > Creative & Special FX > Glitch & Stutter Effects,llm
audiolatry: PlastikGuitar,Maze,"Instrument > Sampled Instruments > Acoustic & Orchestral > Guitars, Bass & Plucked",llm
Native Instruments: Battery 4,-NI-,Instrument > Sampled Instruments > Electronic & Synthetic Samples > Drum Machines & Electronic Kits,llm
Safari Pedals: Cobra Fuzz,SFPD,Effect > Saturation & Distortion > Analog Emulation,llm
iZotope: Trash,iZtp,Effect > Saturation & Distortion > Digital & Lo-Fi Distortion,llm
audiolatry: Amurg 4 Lite,O9ug,Instrument > Synths > Analog & Subtractive Synths,llm
XLN Audio: Addictive Drums 2,xlnA,Instrument > Sampled Instruments > Electronic & Synthetic Samples > Drum Machines & Electronic Kits,llm
D10Labo: LowBitMonoSyn,Dlab,Instrument > Synths > Analog & Subtractive Synths,llm
AgusHardiman.TV: MONSTER Bass v2-2022.08,Maze,Instrument > Specialized & Unique Instruments > Bass & Low-End Instruments,llm
GuitarML: TS-M1N3,GtML,Effect > Saturation & Distortion > Amp & Cabinet Emulation,llm
MeldaProduction: MEqualizer,Meld,Effect > EQ & Filters > Equalizers,llm
audiolatry: Mel-Lofi 2,O9ug,Effect > Saturation & Distortion > Digital & Lo-Fi Distortion,llm
Monkwind: CRUNCHer,PIGU,Effect > Saturation & Distortion > Analog Emulation,llm
u-he: ZebraCM,UHfX,Instrument > Synths > Modular & Hybrid Synths,llm
Blue Cat Audio: BC FreqAnalyst 2 (Mono),Bcau,Effect > Utility & Analysis > Metering & Analysis > Spectrum & Phase Analysis,llm
ESL: RetroVerse Lite,12dp,Instrument > Synths > Granular & Sample-Based Synths,llm
Bedroom Producers Blog: Dirty LA,Manu,Effect > Saturation & Distortion > Amp & Cabinet Emulation,llm
Kilohearts: kHs Phaser, kHs,Effect > Time-Based > Modulation > Phaser & Tremolo,llm
Kyle Beats Inc: Drip,Tano,Effect > Creative & Special FX > Glitch & Stutter Effects,llm
AgusHardiman.TV: MONSTER Ethnica v2,QKjx,Instrument > Specialized & Unique Instruments > World & Ethnic Instruments,llm
HOFA: 4U Goniometer & Korrelator,HOFA,Effect > Utility & Analysis > Metering & Analysis > Spectrum & Phase Analysis,llm
Safari Pedals: Level-Or,SFPD,Effect > Dynamics > Compressors,llm
Safari Pedals: Yak Delay,SFPD,Effect > Time-Based > Delay > Standard & Creative Delay,llm
Stagecraft Software: SC BitCrusher,ScSw,Effect > Saturation & Distortion > Digital & Lo-Fi Distortion,llm
Surge Synth Team: Surge XT Effects,VmbA,Effect > Creative & Special FX,llm
Safari Pedals: Dragon EQ,SFPD,Effect > EQ & Filters > Equalizers > Character & Emulation EQ,llm
Stagecraft Software: SC AutoFilter,ScSw,Effect > EQ & Filters > Filters > Creative & Modulating Filters,llm
Venn Audio: Free Delay,Venn,Effect > Time-Based > Delay > Standard & Creative Delay,llm
Blanketfort Audio: Melloharp,Bfaa,"Instrument > Sampled Instruments > Acoustic & Orchestral > Strings, Brass, Woodwinds",llm
MeldaProduction: MRingModulator,Meld,Effect > Creative & Special FX > Glitch & Stutter Effects,llm
Puremagnetik: Expanse,Pmgk,Instrument > Specialized & Unique Instruments > Pad & Ambient Instruments,llm
audiolatry: Upright Piano,O9ug,"Instrument > Sampled Instruments > Acoustic & Orchestral > Piano, Keys & Mallets",llm
BEATSURFING: RANDOM Metal,Druw,Instrument > Sampled Instruments > Acoustic & Orchestral > Drums & Percussion,llm
Minimal: Swarm Reverb,Mini,Effect > Time-Based > Reverb > Algorithmic & Plate Reverb,llm
Frogmod Audio: sapheri_v2,Frog,Effect > Creative & Special FX > Vocoders & Talkboxes,llm
Native Instruments: Kontakt,-NI-,Instrument > Granular & Sample-Based Synths,llm
Soundpaint: Soundpaint,8DIO,Instrument > Granular & Sample-Based Synths,llm
MeldaProduction: MOscillator,Meld,Instrument > Synths > Analog & Subtractive Synths,llm
Kilohearts: kHs Gain, kHs,Effect > Utility & Analysis > Other > Gain & Routing Tools,llm
Monkwind: SaturateMe,PIGU,Effect > Saturation & Distortion > Analog Emulation,llm
Daniel Gergely: Emergence,Dani,Other,llm
Native Instruments: Dirt,-NI-,Effect > Saturation & Distortion > Digital & Lo-Fi Distortion,llm
Venn Audio: Free Meter,Venn,Effect > Utility & Analysis > Metering & Analysis > Loudness & Levels,llm
Kilohearts: kHs Nonlinear Filter, kHs,Effect > EQ & Filters > Filters > Creative & Modulating Filters,llm
Native Instruments: Solid Bus Comp,-NI-,Effect > Dynamics > Compressors,llm
Monkwind: WideMe,PIGU,Effect > Utility & Analysis > Other > Stereo Imaging & Widening,llm
audiolatry: Cosmic 2 Lite,O9ug,Instrument > Synths > Analog & Subtractive Synths,llm
chowdsp: ChowPhaserStereo,Chow,Effect > Time-Based > Modulation > Phaser & Tremolo,llm
u-he: TyrellN6,UHfX,Instrument > Synths > Analog & Subtractive Synths,llm
AgusHardiman.TV: MONSTER Strings v1.2022.09,Maze,"Instrument > Sampled Instruments > Acoustic & Orchestral > Strings, Brass, Woodwinds",llm
Minimal: Morph EQ,Mini,Effect > EQ & Filters > Equalizers > Character & Emulation EQ,llm
MeldaProduction: MUtility,Meld,Effect > Utility & Analysis > Other > Workflow & Management,llm
Kilohearts: kHs Ring Mod, kHs,Effect > Creative & Special FX > Glitch & Stutter Effects,llm
Native Instruments: Replika XT,-NI-,Effect > Time-Based > Delay > Standard & Creative Delay,llm
HOFA: SYS AlgoVerb,HOFA,Effect > Time-Based > Reverb > Algorithmic & Plate Reverb,llm
HOFA: SYS Comp,HOFA,Effect > Dynamics > Compressors,llm
HOFA: SYS EQ,HOFA,Effect > EQ & Filters > Equalizers,llm
HOFA: SYS Distortion,HOFA,Effect > Saturation & Distortion > Analog Emulation,llm
HOFA: SYS Gain,HOFA,Effect > Utility & Analysis > Other > Gain & Routing Tools,llm
HOFA: SYS Pan,HOFA,Effect > Utility & Analysis > Other > Stereo Imaging & Widening,llm
HOFA: SYS CompListenMic,HOFA,Effect > Dynamics > Compressors,llm
HOFA: SYS Pitch,HOFA,Effect > Creative & Special FX > Pitch & Formant Shifters,llm
HOFA: SYS Delay,HOFA,Effect > Time-Based > Delay > Standard & Creative Delay,llm
HOFA: SYS Expander,HOFA,Effect > Dynamics > Gates & Expanders,llm
HOFA: SYS Gate,HOFA,Effect > Dynamics > Gates & Expanders,llm
HOFA: SYS Notepad,HOFA,Effect > Utility & Analysis > Other > Workflow & Management,llm
HOFA: SYS Meter,HOFA,Effect > Utility & Analysis > Metering & Analysis > Loudness & Levels,llm
HOFA: SYS PinkNoise,HOFA,Generator > Test Tones & Noise Generators,llm
HOFA: SYS Flanger,HOFA,Effect > Time-Based > Modulation > Chorus & Flanger,llm
